      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0000000000
      0.0125000000     40.1591451837      0.0000000000      0.0000000000      0.0000063717      0.0000063717
      0.0250000000     78.2937961400      0.0000000000      0.0000000000      0.0000991537      0.0000991537
      0.0375000000    112.4815170110      0.0000000000      0.0000000000      0.0004793584      0.0004793584
      0.0500000000    140.9988437329      0.0000000000      0.0000000000      0.0014199230      0.0014199230
      0.0625000000    162.4081669378      0.0000000000      0.0000000000      0.0031875146      0.0031875146
      0.0750000000    175.6302044088      0.0000000000      0.0000000000      0.0059596380      0.0059596380
      0.0875000000    179.9984096242      0.0000000000      0.0000000000      0.0097566525      0.0097566525
      0.1000000000    175.2925735581      0.0000000000      0.0000000000      0.0144055902      0.0144055902
      0.1125000000    161.7499258105      0.0000000000      0.0000000000      0.0195462081      0.0195462081
      0.1250000000    140.0531754398      0.0000000000      0.0000000000      0.0246808141      0.0246808141
      0.1375000000    111.2960943795      0.0000000000      0.0000000000      0.0292598987      0.0292598987
      0.1500000000     76.9283784421      0.0000000000      0.0000000000      0.0327874717      0.0327874717
      0.1625000000     38.6825655639      0.0000000000      0.0000000000      0.0349249729      0.0349249729
      0.1750000000     -1.5133045261      0.0000000000      0.0000000000      0.0355718308      0.0355718308
      0.1875000000    -41.6328862324      0.0000000000      0.0000000000      0.0349044615      0.0349044615
      0.2000000000    -79.6536797931      0.0000000000      0.0000000000      0.0333630960      0.0333630960
      0.2125000000   -113.6589891049      0.0000000000      0.0000000000      0.0315858661      0.0315858661
      0.2250000000   -141.9345457967      0.0000000000      0.0000000000      0.0303001049      0.0303001049
      0.2375000000   -163.0549285594      0.0000000000      0.0000000000      0.0301897260      0.0301897260
      0.2500000000   -175.9554211797      0.0000000000      0.0000000000      0.0317630265      0.0317630265
      0.2625000000   -179.9856867863      0.0000000000      0.0000000000      0.0352461273      0.0352461273
      0.2750000000   -174.9425524923      0.0000000000      0.0000000000      0.0405232535      0.0405232535
      0.2875000000   -161.0802517040      0.0000000000      0.0000000000      0.0471368300      0.0471368300
      0.3000000000   -139.0976077601      0.0000000000      0.0000000000      0.0543494405      0.0543494405
      0.3125000000   -110.1028049999      0.0000000000      0.0000000000      0.0612581407      0.0612581407
      0.3250000000    -75.5575232112      0.0000000000      0.0000000000      0.0669416315      0.0669416315
      0.3375000000    -37.2032517421      0.0000000000      0.0000000000      0.0706143353      0.0706143353
      0.3500000000      0.0000000000      0.0000000000      0.0000000000      0.0717597468      0.0717597468
      0.3625000000      0.0000000000      0.0000000000      0.0000000000      0.0717597468      0.0717597468
      0.3750000000      0.0000000000      0.0000000000      0.0000000000      0.0717597468      0.0717597468
