      0.0000000000      0.0000000000      1.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0000000000
      0.0250000000      0.0000049927      0.9997179820     -0.0237477673     -0.0000000000      0.0000000000     -0.0000000000     -0.0000000003
      0.0500000000      0.0000191315      0.9988720871     -0.0474821400     -0.0000000000      0.0000000000     -0.0000000006     -0.0000000030
      0.0750000000      0.0000399866      0.9974627924     -0.0711897311     -0.0000000000      0.0000000000     -0.0000000026     -0.0000000099
      0.1000000000      0.0000637976      0.9954908928     -0.0948571686     -0.0000000000      0.0000000000     -0.0000000076     -0.0000000216
      0.1250000000      0.0000858793      0.9929575004     -0.1184711033     -0.0000000000      0.0000000000     -0.0000000170     -0.0000000373
      0.1500000000      0.0001011414      0.9898640444     -0.1420182160     -0.0000000000      0.0000000000     -0.0000000317     -0.0000000547
      0.1750000000      0.0001046728      0.9862122693     -0.1654852253     -0.0000000000      0.0000000000     -0.0000000515     -0.0000000703
      0.2000000000      0.0000923413      0.9820042351     -0.1888588950     -0.0000000000      0.0000000000     -0.0000000747     -0.0000000793
      0.2250000000      0.0000613508      0.9772423152     -0.2121260414     -0.0000000000      0.0000000000     -0.0000000984     -0.0000000771
      0.2500000000      0.0000107050      0.9719291954     -0.2352735412     -0.0000000000      0.0000000000     -0.0000001177     -0.0000000594
      0.2750000000     -0.0000584719      0.9660678725     -0.2582883382     -0.0000000000      0.0000000000     -0.0000001267     -0.0000000233
      0.3000000000     -0.0001427917      0.9596616527     -0.2811574513     -0.0000000000      0.0000000000     -0.0000001190      0.0000000315
      0.3250000000     -0.0002366631      0.9527141491     -0.3038679815     -0.0000000000     -0.0000000000     -0.0000000882      0.0000001029
      0.3500000000     -0.0003325606      0.9452292804     -0.3264071192     -0.0000000000     -0.0000000000     -0.0000000294      0.0000001857
      0.3750000000     -0.0004214971      0.9372112684     -0.3487621515     -0.0000000000     -0.0000000000      0.0000000601      0.0000002713
      0.4000000000     -0.0004936700      0.9286646356     -0.3709204694     -0.0000000000      0.0000000000      0.0000001797      0.0000003491
      0.4250000000     -0.0005392423      0.9195942024     -0.3928695748     -0.0000000000      0.0000000000      0.0000003246      0.0000004066
      0.4500000000     -0.0005492019      0.9100050851     -0.4145970877     -0.0000000000      0.0000000000      0.0000004856      0.0000004310
      0.4750000000     -0.0005162362      0.8999026921     -0.4360907529     -0.0000000000      0.0000000000      0.0000006490      0.0000004109
      0.5000000000     -0.0004355520      0.8892927216     -0.4573384472     -0.0000000000      0.0000000000      0.0000007971      0.0000003376
      0.5250000000     -0.0003055712      0.8781811580     -0.4783281861     -0.0000000000      0.0000000000      0.0000009098      0.0000002068
      0.5500000000     -0.0001284381      0.8665742687     -0.4990481308     -0.0000000000      0.0000000000      0.0000009656      0.0000000199
      0.5750000000      0.0000897168      0.8544786003     -0.5194865943     -0.0000000000      0.0000000000      0.0000009442     -0.0000002149
      0.6000000000      0.0003387947      0.8419009752     -0.5396320487     -0.0000000000      0.0000000000      0.0000008285     -0.0000004826
      0.6250000000      0.0006050509      0.8288484876     -0.5594731312     -0.0000000000      0.0000000000      0.0000006071     -0.0000007619
      0.6500000000      0.0008717212      0.8153284997     -0.5789986508     -0.0000000000      0.0000000000      0.0000002767     -0.0000010257
      0.6750000000      0.0011199304      0.8013486371     -0.5981975942     -0.0000000000      0.0000000000     -0.0000001563     -0.0000012438
      0.7000000000      0.0013298398      0.7869167851     -0.6170591327     -0.0000000000      0.0000000000     -0.0000006746     -0.0000013851
      0.7250000000      0.0014819692      0.7720410837     -0.6355726277     -0.0000000000      0.0000000000     -0.0000012498     -0.0000014203
      0.7500000000      0.0015586133      0.7567299234     -0.6537276368     -0.0000000000      0.0000000000     -0.0000018428     -0.0000013257
      0.7750000000      0.0015452601      0.7409919401     -0.6715139199     -0.0000000000      0.0000000000     -0.0000024063     -0.0000010862
      0.8000000000      0.0014319113      0.7248360107     -0.6889214451     -0.0000000000      0.0000000000     -0.0000028871     -0.0000006976
      0.8250000000      0.0012142076      0.7082712478     -0.7059403938     -0.0000000000      0.0000000000     -0.0000032302     -0.0000001695
      0.8500000000      0.0008942643      0.6913069943     -0.7225611667     -0.0000000000      0.0000000000     -0.0000033834      0.0000004740
      0.8750000000      0.0004811412      0.6739528188     -0.7387743891     -0.0000000000      0.0000000000     -0.0000033021      0.0000011942
      0.9000000000     -0.0000091151      0.6562185097     -0.7545709161     -0.0000000000      0.0000000000     -0.0000029542      0.0000019395
      0.9250000000     -0.0005538889      0.6381140698     -0.7699418380     -0.0000000000      0.0000000000     -0.0000023248      0.0000026478
      0.9500000000     -0.0011248806      0.6196497105     -0.7848784850     -0.0000000000      0.0000000000     -0.0000014199      0.0000032508
      0.9750000000     -0.0016894347      0.6008358465     -0.7993724323     -0.0000000000      0.0000000000     -0.0000002684      0.0000036792
      1.0000000000     -0.0022122554      0.5816830895     -0.8134155048     -0.0000000000      0.0000000000      0.0000010768      0.0000038686
      1.0250000000     -0.0026574272      0.5622022422     -0.8269997816     -0.0000000000      0.0000000000      0.0000025405      0.0000037657
      1.0500000000     -0.0029906302      0.5424042927     -0.8401176008     -0.0000000000      0.0000000000      0.0000040276      0.0000033346
      1.0750000000     -0.0031814237      0.5223004076     -0.8527615635     -0.0000000000      0.0000000000      0.0000054291      0.0000025618
