      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0000000000
      0.0125000000      4.0159145184      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0000142700     -0.0002520189
      0.0250000000      7.8293796140      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0001400042     -0.0009858680
      0.0375000000     11.2481517011      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0004746301     -0.0021373607
      0.0500000000     14.0998843733      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0010891099     -0.0036073633
      0.0625000000     16.2408166938      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0020185429     -0.0052726303
      0.0750000000     17.5630204409      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0032568825     -0.0069992211
      0.0875000000     17.9998409624      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0047563798     -0.0086569843
      0.1000000000     17.5292573558      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0064318351     -0.0101334791
      0.1125000000     16.1749925811      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0081691882     -0.0113457677
      0.1250000000     14.0053175440      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0098374888     -0.0122487532
      0.1375000000     11.1296094380      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0113029029     -0.0128391345
      0.1500000000      7.6928378442      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0124431803     -0.0131545422
      0.1625000000      3.8682565564      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0131609520     -0.0132679716
      0.1750000000     -0.1513304526      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0133943593     -0.0132781567
      0.1875000000     -4.1632886232      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0131238166     -0.0132969942
      0.2000000000     -7.9653679793      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0123741430     -0.0134354585
      0.2125000000    -11.3658989105      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0112118253     -0.0137896206
      0.2250000000    -14.1934545797      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0097377181     -0.0144283712
      0.2375000000    -16.3054928559      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0080760080     -0.0153842567
      0.2500000000    -17.5955421180      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0063606846     -0.0166484821
      0.2625000000    -17.9985686786      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0047210445     -0.0181706635
      0.2750000000    -17.4942552492      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0032678614     -0.0198633738
      0.2875000000    -16.1080251704      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0020817783     -0.0216109810
      0.3000000000    -13.9097607760      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0012052245     -0.0232817920
      0.3125000000    -11.0102805000      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0006387594     -0.0247421380
      0.3250000000     -7.5557523211      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0003422436     -0.0258708172
      0.3375000000     -3.7203251742      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0002406882     -0.0265722679
      0.3500000000      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0002341039     -0.0267869868
      0.3625000000      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0002341039     -0.0267869868
      0.3750000000      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0000000000      0.0002341039     -0.0267869868
